NC C069  01 HNN:     0.0   0.0    0.0:  37.6478 -121.8961   83.0 2013-04-18 17:55 to 2037-12-31 23:59
NC C069  01 HNZ:     0.0 -90.0    0.0:  37.6478 -121.8961   83.0 2013-04-18 17:55 to 2037-12-31 23:59
NC C070  01 HNE:    90.0   0.0    0.0:  37.7028 -122.1318    3.0 2013-04-23 17:56 to 2037-12-31 23:59
NC C070  01 HNN:     0.0   0.0    0.0:  37.7028 -122.1318    3.0 2013-04-23 17:56 to 2037-12-31 23:59
NC C070  01 HNZ:     0.0 -90.0    0.0:  37.7028 -122.1318    3.0 2013-04-23 17:56 to 2037-12-31 23:59
NC C071  01 HNE:    90.0   0.0    0.0:  37.6821 -122.1332    1.0 2013-04-29 17:54 to 2037-12-31 23:59
NC C071  01 HNN:     0.0   0.0    0.0:  37.6821 -122.1332    1.0 2013-04-29 17:54 to 2037-12-31 23:59
NC C071  01 HNZ:     0.0 -90.0    0.0:  37.6821 -122.1332    1.0 2013-04-29 17:54 to 2037-12-31 23:59
NC C072  01 HNE:    90.0   0.0    0.0:  37.2858 -121.7559  160.0 2013-05-01 17:44 to 2037-12-31 23:59
NC C072  01 HNN:     0.0   0.0    0.0:  37.2858 -121.7559  160.0 2013-05-01 17:44 to 2037-12-31 23:59
NC C072  01 HNZ:     0.0 -90.0    0.0:  37.2858 -121.7559  160.0 2013-05-01 17:44 to 2037-12-31 23:59
NC C073  01 HNE:    90.0   0.0    0.0:  37.6558 -122.0542  190.0 2013-08-13 21:11 to 2037-12-31 23:59
NC C073  01 HNN:     0.0   0.0    0.0:  37.6558 -122.0542  190.0 2013-08-13 21:11 to 2037-12-31 23:59
NC C073  01 HNZ:     0.0 -90.0    0.0:  37.6558 -122.0542  190.0 2013-08-13 21:11 to 2037-12-31 23:59
NC CADB  -- EHZ:     0.0 -90.0    0.0:  37.1635 -121.6265  190.0 2001-06-13 00:00 to 2037-12-31 23:59
NC CADB  -- HNE:    90.0   0.0    0.0:  37.1635 -121.6265  190.0 2001-06-13 00:00 to 2037-12-31 23:59
NC CADB  -- HNN:     0.0   0.0    0.0:  37.1635 -121.6265  190.0 2001-06-13 00:00 to 2037-12-31 23:59
NC CADB  -- HNZ:     0.0 -90.0    0.0:  37.1635 -121.6265  190.0 2001-06-13 00:00 to 2037-12-31 23:59
NC CAG   -- EHZ:     0.0 -90.0    0.0:  37.8573 -122.4227   60.0 2002-03-15 12:00 to 2037-12-31 23:59
NC CAG   -- HNE:    90.0   0.0    0.0:  37.8573 -122.4227   60.0 2002-03-15 12:00 to 2037-12-31 23:59
NC CAG   -- HNN:     0.0   0.0    0.0:  37.8573 -122.4227   60.0 2002-03-15 12:00 to 2037-12-31 23:59
NC CAG   -- HNZ:     0.0 -90.0    0.0:  37.8573 -122.4227   60.0 2002-03-15 12:00 to 2037-12-31 23:59
NC CAL   -- EHZ:     0.0 -90.0    0.0:  37.4503 -121.8004  251.0 2001-02-07 00:00 to 2037-12-31 23:59
NC CAL   -- HNE:    90.0   0.0    0.0:  37.4503 -121.8004  251.0 2001-02-07 18:00 to 2037-12-31 23:59
NC CAL   -- HNN:     0.0   0.0    0.0:  37.4503 -121.8004  251.0 2001-02-07 18:00 to 2037-12-31 23:59
NC CAL   -- HNZ:     0.0 -90.0    0.0:  37.4503 -121.8004  251.0 2001-02-07 18:00 to 2037-12-31 23:59
NC CAO   -- EHZ:     0.0 -90.0    0.0:  37.3485 -121.5347  622.0 1992-03-24 20:35 to 2037-12-31 23:59
NC CAO   01 EHZ:     0.0 -90.0    0.0:  37.3485 -121.5347  623.0 2016-12-13 21:03 to 2037-12-31 23:59
NC CAO   -- ELE:    90.0   0.0    0.0:  37.3485 -121.5347  622.0 1987-05-01 00:00 to 2037-12-31 23:59
NC CAO   -- ELN:     0.0   0.0    0.0:  37.3485 -121.5347  622.0 1987-05-01 00:00 to 2037-12-31 23:59
NC CAO   -- ELZ:     0.0 -90.0    0.0:  37.3485 -121.5347  622.0 1990-03-06 22:42 to 2037-12-31 23:59
NC CAO   01 HNE:    90.0   0.0    0.0:  37.3485 -121.5347  623.0 2016-12-13 21:03 to 2037-12-31 23:59
NC CAO   01 HNN:     0.0   0.0    0.0:  37.3485 -121.5347  623.0 2016-12-13 21:03 to 2037-12-31 23:59
NC CAO   01 HNZ:     0.0 -90.0    0.0:  37.3485 -121.5347  623.0 2016-12-13 21:03 to 2037-12-31 23:59
NC CBP   -- EHZ:     0.0 -90.0    0.0:  37.7477 -121.7084  167.0 2012-02-23 22:02 to 2037-12-31 23:59
NC CBP   -- HNE:    90.0   0.0    0.0:  37.7477 -121.7084  167.0 2001-09-26 22:25 to 2037-12-31 23:59
NC CBP   -- HNN:     0.0   0.0    0.0:  37.7477 -121.7084  167.0 2001-09-26 22:25 to 2037-12-31 23:59
NC CBP   -- HNZ:     0.0 -90.0    0.0:  37.7477 -121.7084  167.0 2001-09-26 22:25 to 2037-12-31 23:59
NC CBR   -- EHE:    90.0   0.0    0.0:  37.8165 -122.0630  580.0 2009-08-25 21:00 to 2037-12-31 23:59
NC CBR   -- EHN:     0.0   0.0    0.0:  37.8165 -122.0630  580.0 2009-08-25 21:00 to 2037-12-31 23:59
NC CBR   -- EHZ:     0.0 -90.0    0.0:  37.8165 -122.0630  580.0 2009-08-25 21:00 to 2037-12-31 23:59
NC CBR   -- HNE:    90.0   0.0    0.0:  37.8165 -122.0630  580.0 2015-08-13 19:05 to 2037-12-31 23:59
NC CBR   -- HNN:     0.0   0.0    0.0:  37.8165 -122.0630  580.0 2015-08-13 19:05 to 2037-12-31 23:59
NC CBR   -- HNZ:     0.0 -90.0    0.0:  37.8165 -122.0630  580.0 2015-08-13 19:05 to 2037-12-31 23:59
NC CBSB  01 EHZ:     0.0 -90.0    0.0:  37.8178 -121.6413   28.0 2016-12-07 21:29 to 2037-12-31 23:59
NC CBSB  01 HNE:    90.0   0.0    0.0:  37.8178 -121.6413   28.0 2016-12-07 21:29 to 2037-12-31 23:59
NC CBSB  01 HNN:     0.0   0.0    0.0:  37.8178 -121.6413   28.0 2016-12-07 21:29 to 2037-12-31 23:59
NC CBSB  01 HNZ:     0.0 -90.0    0.0:  37.8178 -121.6413   28.0 2016-12-07 21:29 to 2037-12-31 23:59
NC CBZ   -- EHZ:     0.0 -90.0    0.0:  37.6911 -121.7172  145.0 2009-02-01 00:00 to 2037-12-31 23:59
NC CCH1  -- EP1:     0.0 -90.0  119.0:  37.7433 -122.0966  -12.0 2014-02-20 20:00 to 2037-12-31 23:59
NC CCH1  -- EP2:     0.0   0.0  119.0:  37.7433 -122.0966  -12.0 2014-02-20 20:00 to 2037-12-31 23:59
NC CCH1  -- EP3:    90.0   0.0  119.0:  37.7433 -122.0966  -12.0 2014-02-20 20:00 to 2037-12-31 23:59
NC CCH1  -- HN1:     0.0 -90.0  119.0:  37.7433 -122.0966  -12.0 2014-02-20 20:00 to 2037-12-31 23:59
NC CCH1  -- HN2:     0.0   0.0  119.0:  37.7433 -122.0966  -12.0 2014-02-20 20:00 to 2037-12-31 23:59
NC CCH1  -- HN3:    90.0   0.0  119.0:  37.7433 -122.0966  -12.0 2014-02-20 20:00 to 2037-12-31 23:59
NC CCOB  -- EHE:    90.0   0.0    0.0:  37.2590 -121.6731  371.0 2007-11-15 23:07 to 2037-12-31 23:59
NC CCOB  -- EHN:     0.0   0.0    0.0:  37.2590 -121.6731  371.0 2007-11-15 23:07 to 2037-12-31 23:59
NC CCOB  -- EHZ:     0.0 -90.0    0.0:  37.2590 -121.6731  371.0 2007-11-15 23:07 to 2037-12-31 23:59
NC CCOB  -- HNE:    90.0   0.0    0.0:  37.2590 -121.6731  371.0 2015-09-03 23:00 to 2037-12-31 23:59
NC CCOB  -- HNN:     0.0   0.0    0.0:  37.2590 -121.6731  371.0 2015-09-03 23:00 to 2037-12-31 23:59
NC CCOB  -- HNZ:     0.0 -90.0    0.0:  37.2590 -121.6731  371.0 2015-09-03 23:00 to 2037-12-31 23:59
NC CDOB  -- EHZ:     0.0 -90.0    0.0:  37.7294 -121.8335  139.0 2012-02-23 21:13 to 2037-12-31 23:59
NC CDOB  -- HNE:    90.0   0.0    0.0:  37.7294 -121.8335  139.0 2000-09-13 16:15 to 2037-12-31 23:59
NC CDOB  -- HNN:     0.0   0.0    0.0:  37.7294 -121.8335  139.0 2000-09-13 16:15 to 2037-12-31 23:59
NC CDOB  -- HNZ:     0.0 -90.0    0.0:  37.7294 -121.8335  139.0 2000-09-13 16:15 to 2037-12-31 23:59
NC CGP1  -- EP1:     0.0 -90.0  121.0:  37.6454 -122.0113   98.0 2013-01-14 22:00 to 2037-12-31 23:59
NC CGP1  -- EP2:     0.0   0.0  121.0:  37.6454 -122.0113   98.0 2013-01-14 22:00 to 2037-12-31 23:59
NC CGP1  -- EP3:    90.0   0.0  121.0:  37.6454 -122.0113   98.0 2013-01-14 22:00 to 2037-12-31 23:59
NC CGP1  -- HN1:     0.0 -90.0  121.0:  37.6454 -122.0113   98.0 2013-01-14 22:00 to 2037-12-31 23:59
NC CGP1  -- HN2:     0.0   0.0  121.0:  37.6454 -122.0113   98.0 2013-01-14 22:00 to 2037-12-31 23:59
NC CGP1  -- HN3:    90.0   0.0  121.0:  37.6454 -122.0113   98.0 2013-01-14 22:00 to 2037-12-31 23:59
NC CHR   -- EHZ:     0.0 -90.0    0.0:  37.3729 -121.7689  489.0 2004-09-01 00:00 to 2037-12-31 23:59
NC CHR   -- HNE:    90.0   0.0    0.0:  37.3729 -121.7689  489.0 2004-09-01 00:00 to 2037-12-31 23:59
NC CHR   -- HNN:     0.0   0.0    0.0:  37.3729 -121.7689  489.0 2004-09-01 00:00 to 2037-12-31 23:59
NC CHR   -- HNZ:     0.0 -90.0    0.0:  37.3729 -121.7689  489.0 2004-09-01 00:00 to 2037-12-31 23:59
NC CLCB  -- EHZ:     0.0 -90.0    0.0:  37.7379 -122.0649  309.0 2017-04-04 22:00 to 2037-12-31 23:59
NC CLCB  -- HNE:    90.0   0.0    0.0:  37.7379 -122.0649  309.0 2017-04-04 22:00 to 2037-12-31 23:59
NC CLCB  -- HNN:     0.0   0.0    0.0:  37.7379 -122.0649  309.0 2017-04-04 22:00 to 2037-12-31 23:59
NC CLCB  -- HNZ:     0.0 -90.0    0.0:  37.7379 -122.0649  309.0 2017-04-04 22:00 to 2037-12-31 23:59
NC CMC   02 EHZ:     0.0 -90.0    0.0:  37.7811 -122.1768   52.0 2012-08-02 22:05 to 2037-12-31 23:59
NC CMC   02 HNE:    90.0   0.0    0.0:  37.7811 -122.1768   52.0 2012-08-02 22:05 to 2037-12-31 23:59
NC CMC   02 HNN:     0.0   0.0    0.0:  37.7811 -122.1768   52.0 2012-08-02 22:05 to 2037-12-31 23:59
NC CMC   02 HNZ:     0.0 -90.0    0.0:  37.7811 -122.1768   52.0 2012-08-02 22:05 to 2037-12-31 23:59
NC CML   01 EHZ:     0.0 -90.0    0.0:  37.4776 -121.6530 1093.0 2017-05-25 19:12 to 2037-12-31 23:59
NC CML   01 HNE:    90.0   0.0    0.0:  37.4776 -121.6530 1093.0 2017-05-25 19:12 to 2037-12-31 23:59
NC CML   01 HNN:     0.0   0.0    0.0:  37.4776 -121.6530 1093.0 2017-05-25 19:12 to 2037-12-31 23:59
NC CML   01 HNZ:     0.0 -90.0    0.0:  37.4776 -121.6530 1093.0 2017-05-25 19:12 to 2037-12-31 23:59
NC CMLP  -- EHZ:     0.0 -90.0    0.0:  37.4491 -121.8341  360.0 2015-07-10 00:14 to 2037-12-31 23:59
NC CMLP  -- HNE:    90.0   0.0    0.0:  37.4491 -121.8341  360.0 2015-07-10 00:14 to 2037-12-31 23:59
NC CMLP  -- HNN:     0.0   0.0    0.0:  37.4491 -121.8341  360.0 2015-07-10 00:14 to 2037-12-31 23:59
NC CMLP  -- HNZ:     0.0 -90.0    0.0:  37.4491 -121.8341  360.0 2015-07-10 00:14 to 2037-12-31 23:59
NC CMM   -- EHZ:     0.0 -90.0    0.0:  37.4557 -121.4947 1117.0 2017-05-26 01:26 to 2037-12-31 23:59
NC CMM   -- HNE:    90.0   0.0    0.0:  37.4557 -121.4947 1117.0 2017-05-26 01:26 to 2037-12-31 23:59
NC CMM   -- HNN:     0.0   0.0    0.0:  37.4557 -121.4947 1117.0 2017-05-26 01:26 to 2037-12-31 23:59
NC CMM   -- HNZ:     0.0 -90.0    0.0:  37.4557 -121.4947 1117.0 2017-05-26 01:26 to 2037-12-31 23:59
NC CMOB  -- EHZ:     0.0 -90.0    0.0:  37.8104 -121.8027  743.0 2005-04-26 23:00 to 2037-12-31 23:59
NC CMOB  -- HNE:    90.0   0.0    0.0:  37.8104 -121.8027  743.0 2005-04-26 23:00 to 2037-12-31 23:59
NC CMOB  -- HNN:     0.0   0.0    0.0:  37.8104 -121.8027  743.0 2005-04-26 23:00 to 2037-12-31 23:59
NC CMOB  -- HNZ:     0.0 -90.0    0.0:  37.8104 -121.8027  743.0 2005-04-26 23:00 to 2037-12-31 23:59
NC CMP   03 EHZ:     0.0 -90.0    0.0:  37.3577 -121.3183  760.0 1995-04-12 22:27 to 2037-12-31 23:59
NC CMW   -- HHE:    90.0   0.0    0.0:  37.5405 -121.8873  369.0 2016-04-19 21:00 to 2037-12-31 23:59
NC CMW   -- HHN:     0.0   0.0    0.0:  37.5405 -121.8873  369.0 2016-04-19 21:00 to 2037-12-31 23:59
NC CMW   -- HHZ:     0.0 -90.0    0.0:  37.5405 -121.8873  369.0 2016-04-19 21:00 to 2037-12-31 23:59
NC CMW1  -- HN1:     0.0 -90.0  155.0:  37.5403 -121.8876   59.0 2014-06-03 00:00 to 2037-12-31 23:59
NC CMW1  -- HN2:     0.0   0.0  155.0:  37.5403 -121.8876   59.0 2014-06-03 00:00 to 2037-12-31 23:59
NC CMW1  -- HN3:    90.0   0.0  155.0:  37.5403 -121.8876   59.0 2014-06-03 00:00 to 2037-12-31 23:59
NC CNI   -- EHE:    90.0   0.0    0.0:  37.6079 -121.9646  393.0 2011-07-06 20:15 to 2037-12-31 23:59
NC CNI   -- EHN:     0.0   0.0    0.0:  37.6079 -121.9646  393.0 2011-07-06 20:15 to 2037-12-31 23:59
NC CNI   -- EHZ:     0.0 -90.0    0.0:  37.6079 -121.9646  393.0 2011-07-06 20:15 to 2037-12-31 23:59
NC CNI   -- HNE:    90.0   0.0    0.0:  37.6079 -121.9646  393.0 2011-07-06 20:15 to 2037-12-31 23:59
NC CNI   -- HNN:     0.0   0.0    0.0:  37.6079 -121.9646  393.0 2011-07-06 20:15 to 2037-12-31 23:59
NC CNI   -- HNZ:     0.0 -90.0    0.0:  37.6079 -121.9646  393.0 2011-07-06 20:15 to 2037-12-31 23:59
NC COS   02 EHZ:     0.0 -90.0    0.0:  37.5080 -121.3751  972.0 1987-05-01 00:00 to 2037-12-31 23:59
NC CPI   -- EHZ:     0.0 -90.0    0.0:  37.9889 -122.2156  203.0 2017-05-24 20:00 to 2037-12-31 23:59
NC CPI   -- HNE:    90.0   0.0    0.0:  37.9889 -122.2156  203.0 2017-05-24 20:00 to 2037-12-31 23:59
NC CPI   -- HNN:     0.0   0.0    0.0:  37.9889 -122.2156  203.0 2017-05-24 20:00 to 2037-12-31 23:59
NC CPI   -- HNZ:     0.0 -90.0    0.0:  37.9889 -122.2156  203.0 2017-05-24 20:00 to 2037-12-31 23:59
NC CPM   -- EHZ:     0.0 -90.0    0.0:  37.9491 -122.4085   94.0 2007-09-13 21:34 to 2037-12-31 23:59
NC CPM   -- HNE:    90.0   0.0    0.0:  37.9491 -122.4085   94.0 2007-09-13 21:34 to 2037-12-31 23:59
NC CPM   -- HNN:     0.0   0.0    0.0:  37.9491 -122.4085   94.0 2007-09-13 21:34 to 2037-12-31 23:59
NC CPM   -- HNZ:     0.0 -90.0    0.0:  37.9491 -122.4085   94.0 2007-09-13 21:34 to 2037-12-31 23:59
NC CPP   03 EHZ:     0.0 -90.0    0.0:  37.7009 -121.6844  206.0 2010-11-14 21:34 to 2037-12-31 23:59
NC CRH   -- EHZ:     0.0 -90.0    0.0:  37.8588 -121.9926  259.0 2000-09-20 00:00 to 2037-12-31 23:59
NC CRH   -- HNE:    90.0   0.0    0.0:  37.8588 -121.9926  259.0 2000-09-20 00:00 to 2037-12-31 23:59
NC CRH   -- HNN:     0.0   0.0    0.0:  37.8588 -121.9926  259.0 2000-09-20 00:00 to 2037-12-31 23:59
NC CRH   -- HNZ:     0.0 -90.0    0.0:  37.8588 -121.9926  259.0 2000-09-20 00:00 to 2037-12-31 23:59
NC CRPB  -- EHZ:     0.0 -90.0    0.0:  37.9123 -121.9072  307.0 2001-06-05 23:00 to 2037-12-31 23:59
NC CRPB  -- HNE:    90.0   0.0    0.0:  37.9123 -121.9072  307.0 2001-06-05 23:00 to 2037-12-31 23:59
NC CRPB  -- HNN:     0.0   0.0    0.0:  37.9123 -121.9072  307.0 2001-06-05 23:00 to 2037-12-31 23:59
NC CRPB  -- HNZ:     0.0 -90.0    0.0:  37.9123 -121.9072  307.0 2001-06-05 23:00 to 2037-12-31 23:59
NC CSA   -- EHZ:     0.0 -90.0    0.0:  37.6724 -121.7029  177.0 2010-11-14 21:34 to 2037-12-31 23:59
NC CSL   -- EHZ:     0.0 -90.0    0.0:  37.7242 -122.1193  219.0 2009-04-24 21:48 to 2037-12-31 23:59
NC CSL   -- HNE:    90.0   0.0    0.0:  37.7242 -122.1193  219.0 2009-04-24 21:48 to 2037-12-31 23:59
NC CSL   -- HNN:     0.0   0.0    0.0:  37.7242 -122.1193  219.0 2009-04-24 21:48 to 2037-12-31 23:59
NC CSL   -- HNZ:     0.0 -90.0    0.0:  37.7242 -122.1193  219.0 2009-04-24 21:48 to 2037-12-31 23:59
NC CSPB  -- EHZ:     0.0 -90.0    0.0:  37.9572 -122.3113  208.0 2013-06-13 20:13 to 2037-12-31 23:59
NC CSPB  -- HNE:    90.0   0.0    0.0:  37.9572 -122.3113  208.0 2013-06-13 20:13 to 2037-12-31 23:59
NC CSPB  -- HNN:     0.0   0.0    0.0:  37.9572 -122.3113  208.0 2013-06-13 20:13 to 2037-12-31 23:59
NC CSPB  -- HNZ:     0.0 -90.0    0.0:  37.9572 -122.3113  208.0 2013-06-13 20:13 to 2037-12-31 23:59
NC CSTC  -- EHZ:     0.0 -90.0    0.0:  37.6384 -121.4984  200.0 2017-05-10 16:38 to 2037-12-31 23:59
NC CSU1  -- EP1:     0.0 -90.0  124.0:  37.6430 -121.9402  251.0 2015-03-13 00:00 to 2037-12-31 23:59
NC CSU1  -- EP2:     0.0   0.0  124.0:  37.6430 -121.9402  251.0 2015-03-13 00:00 to 2037-12-31 23:59
NC CSU1  -- EP3:    90.0   0.0  124.0:  37.6430 -121.9402  251.0 2015-03-13 00:00 to 2037-12-31 23:59
NC CSU1  -- HN1:     0.0 -90.0  124.0:  37.6430 -121.9402  251.0 2015-03-13 00:00 to 2037-12-31 23:59
NC CSU1  -- HN2:     0.0   0.0  124.0:  37.6430 -121.9402  251.0 2015-03-13 00:00 to 2037-12-31 23:59
NC CSU1  -- HN3:    90.0   0.0  124.0:  37.6430 -121.9402  251.0 2015-03-13 00:00 to 2037-12-31 23:59
NC CTA   -- EHZ:     0.0 -90.0    0.0:  38.0269 -122.0160  152.0 2000-10-04 20:30 to 2037-12-31 23:59
NC CTA   -- HNE:    90.0   0.0    0.0:  38.0269 -122.0160  152.0 2000-10-04 20:30 to 2037-12-31 23:59
NC CTA   -- HNN:     0.0   0.0    0.0:  38.0269 -122.0160  152.0 2000-10-04 20:30 to 2037-12-31 23:59
NC CTA   -- HNZ:     0.0 -90.0    0.0:  38.0269 -122.0160  152.0 2000-10-04 20:30 to 2037-12-31 23:59
NC CUSLD 01 HN2:   111.0   0.0    0.0:  37.7642 -122.0942  129.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 02 HN2:   111.0   0.0    0.0:  37.7653 -122.0937  129.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 04 HN2:   111.0   0.0    0.0:  37.7650 -122.0930  112.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 05 HN2:   111.0   0.0    0.0:  37.7648 -122.0922   77.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 01 HN3:   201.0   0.0    0.0:  37.7642 -122.0942  129.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 02 HN3:   201.0   0.0    0.0:  37.7653 -122.0937  129.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 04 HN3:   201.0   0.0    0.0:  37.7650 -122.0930  112.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 05 HN3:   201.0   0.0    0.0:  37.7648 -122.0922   77.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 03 HNE:    90.0   0.0    0.0:  37.7665 -122.0919  116.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 03 HNN:     0.0   0.0    0.0:  37.7665 -122.0919  116.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 01 HNZ:     0.0 -90.0    0.0:  37.7642 -122.0942  129.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 02 HNZ:     0.0 -90.0    0.0:  37.7653 -122.0937  129.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 03 HNZ:     0.0 -90.0    0.0:  37.7665 -122.0919  116.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 04 HNZ:     0.0 -90.0    0.0:  37.7650 -122.0930  112.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CUSLD 05 HNZ:     0.0 -90.0    0.0:  37.7648 -122.0922   77.0 2013-11-21 21:11 to 2037-12-31 23:59
NC CVL   -- EHZ:     0.0 -90.0    0.0:  37.6236 -121.8364  313.0 2008-04-23 20:53 to 2037-12-31 23:59
NC CVL   -- HNE:    90.0   0.0    0.0:  37.6236 -121.8364  313.0 2008-04-23 20:53 to 2037-12-31 23:59
NC CVL   -- HNN:     0.0   0.0    0.0:  37.6236 -121.8364  313.0 2008-04-23 20:53 to 2037-12-31 23:59
NC CVL   -- HNZ:     0.0 -90.0    0.0:  37.6236 -121.8364  313.0 2008-04-23 20:53 to 2037-12-31 23:59
NC CVP   -- EHZ:     0.0 -90.0    0.0:  37.8840 -122.2232  527.0 1991-04-26 17:00 to 2037-12-31 23:59
NC CVP   -- ELE:    90.0   0.0    0.0:  37.8840 -122.2232  527.0 1991-04-26 17:00 to 2037-12-31 23:59
NC CVP   -- ELN:     0.0   0.0    0.0:  37.8840 -122.2232  527.0 1991-04-26 17:00 to 2037-12-31 23:59
NC CYB   -- EHZ:     0.0 -90.0    0.0:  37.8079 -122.3618   -6.0 2007-10-25 22:09 to 2037-12-31 23:59
NC CYB   -- HNE:    90.0   0.0    0.0:  37.8079 -122.3618   -6.0 2007-10-25 22:09 to 2037-12-31 23:59
NC CYB   -- HNN:     0.0   0.0    0.0:  37.8079 -122.3618   -6.0 2007-10-25 22:09 to 2037-12-31 23:59
NC CYB   -- HNZ:     0.0 -90.0    0.0:  37.8079 -122.3618   -6.0 2007-10-25 22:09 to 2037-12-31 23:59
NC CYD   -- HNE:    90.0   0.0    0.0:  37.5628 -122.0965    9.0 2013-06-18 19:00 to 2037-12-31 23:59
NC CYD   -- HNN:     0.0   0.0    0.0:  37.5628 -122.0965    9.0 2013-06-18 19:00 to 2037-12-31 23:59
NC CYD   -- HNZ:     0.0 -90.0    0.0:  37.5628 -122.0965    9.0 2013-06-18 19:00 to 2037-12-31 23:59
NC CYD1  -- EP1:     0.0 -90.0  137.0:  37.5629 -122.0967 -297.0 2013-06-18 19:00 to 2037-12-31 23:59
NC CYD1  -- EP2:     0.0   0.0  137.0:  37.5629 -122.0967 -297.0 2013-06-18 19:00 to 2037-12-31 23:59
NC CYD1  -- EP3:    90.0   0.0  137.0:  37.5629 -122.0967 -297.0 2013-06-18 19:00 to 2037-12-31 23:59
NC G002  01 HNE:    90.0   0.0    0.0:  39.5919 -123.7837   30.0 2012-12-06 00:21 to 2037-12-31 23:59
NC G002  01 HNN:     0.0   0.0    0.0:  39.5919 -123.7837   30.0 2012-12-06 00:21 to 2037-12-31 23:59
NC G002  01 HNZ:     0.0 -90.0    0.0:  39.5919 -123.7837   30.0 2012-12-06 00:21 to 2037-12-31 23:59
NC G003  01 HNE:    90.0   0.0    0.0:  39.3045 -123.8029   25.0 2012-12-06 21:21 to 2037-12-31 23:59
NC G003  01 HNN:     0.0   0.0    0.0:  39.3045 -123.8029   25.0 2012-12-06 21:21 to 2037-12-31 23:59
NC G003  01 HNZ:     0.0 -90.0    0.0:  39.3045 -123.8029   25.0 2012-12-06 21:21 to 2037-12-31 23:59
NC G004  01 HNE:    90.0   0.0    0.0:  38.7103 -123.4512   20.0 2012-12-07 18:33 to 2037-12-31 23:59
NC G004  01 HNN:     0.0   0.0    0.0:  38.7103 -123.4512   20.0 2012-12-07 18:33 to 2037-12-31 23:59
NC G004  01 HNZ:     0.0 -90.0    0.0:  38.7103 -123.4512   20.0 2012-12-07 18:33 to 2037-12-31 23:59
NC G005  01 HNE:    90.0   0.0    0.0:  38.5921 -123.3198  225.0 2013-05-02 23:04 to 2037-12-31 23:59
NC G005  01 HNN:     0.0   0.0    0.0:  38.5921 -123.3198  225.0 2013-05-02 23:04 to 2037-12-31 23:59
NC G005  01 HNZ:     0.0 -90.0    0.0:  38.5921 -123.3198  225.0 2013-05-02 23:04 to 2037-12-31 23:59
NC G006  01 HNE:    90.0   0.0    0.0:  39.1322 -123.4682  357.0 2013-05-03 18:56 to 2037-12-31 23:59
NC G006  01 HNN:     0.0   0.0    0.0:  39.1322 -123.4682  357.0 2013-05-03 18:56 to 2037-12-31 23:59
NC G006  01 HNZ:     0.0 -90.0    0.0:  39.1322 -123.4682  357.0 2013-05-03 18:56 to 2037-12-31 23:59
NC G007  01 HNE:    90.0   0.0    0.0:  39.0215 -123.6808   92.0 2013-05-03 22:55 to 2037-12-31 23:59
NC G007  01 HNN:     0.0   0.0    0.0:  39.0215 -123.6808   92.0 2013-05-03 22:55 to 2037-12-31 23:59
NC G007  01 HNZ:     0.0 -90.0    0.0:  39.0215 -123.6808   92.0 2013-05-03 22:55 to 2037-12-31 23:59
NC GAC   -- EHZ:     0.0 -90.0    0.0:  38.8727 -122.8629  968.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GAR   -- EHZ:     0.0 -90.0    0.0:  38.9600 -122.2503  242.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GAXB  -- EHZ:     0.0 -90.0    0.0:  38.7107 -122.7573  386.0 2007-06-13 22:08 to 2037-12-31 23:59
NC GAXB  -- HNE:    90.0   0.0    0.0:  38.7107 -122.7573  386.0 2007-06-13 22:08 to 2037-12-31 23:59
NC GAXB  -- HNN:     0.0   0.0    0.0:  38.7107 -122.7573  386.0 2007-06-13 22:08 to 2037-12-31 23:59
NC GAXB  -- HNZ:     0.0 -90.0    0.0:  38.7107 -122.7573  386.0 2007-06-13 22:08 to 2037-12-31 23:59
NC GBB   -- EHZ:     0.0 -90.0    0.0:  39.8013 -122.3455  170.0 2000-12-06 18:38 to 2037-12-31 23:59
NC GBG   -- EHZ:     0.0 -90.0    0.0:  38.8144 -122.6826 1103.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GBM   -- EHZ:     0.0 -90.0    0.0:  39.1409 -122.4974 1010.0 1987-05-01 00:00 to 2037-12-31 23:59
NC GCK   -- EHZ:     0.0 -90.0    0.0:  39.5438 -122.4367  251.0 2000-06-06 21:58 to 2037-12-31 23:59
NC GCR   02 EHZ:     0.0 -90.0    0.0:  38.7733 -122.7172  693.0 1988-04-14 23:55 to 2037-12-31 23:59
